With Stimulation:
1284	973	-459	-802	1239	-660	128	1441	1643	345	1351	-1416	-768	799	-1129	-815	-433	-313	47	1883	96	575	18216	28952	25785	23333	31341	32767	0	
1284	973	-459	-802	1239	-660	127	1441	1642	345	1351	-1416	-768	798	-1129	-815	-433	-313	47	1882	96	575	18197	28910	25762	23326	31340	32767	0	
1284	973	-459	-802	1239	-660	127	1440	1642	345	1351	-1416	-768	798	-1129	-815	-433	-313	47	1882	96	575	18190	28867	25740	23315	31339	32767	0	
1284	972	-459	-802	1239	-660	127	1440	1642	345	1352	-1417	-769	798	-1129	-815	-433	-313	47	1881	96	575	18177	28824	25724	23320	31339	32767	0	
1284	972	-459	-802	1239	-660	127	1440	1642	345	1352	-1417	-769	798	-1129	-815	-433	-313	47	1880	96	574	18173	28786	25710	23323	31338	32767	0	
1284	972	-459	-803	1239	-660	127	1440	1642	345	1352	-1417	-769	798	-1129	-815	-433	-313	47	1880	96	574	18157	28747	25699	23330	31338	32767	0	
1284	972	-459	-803	1239	-660	127	1440	1642	345	1352	-1417	-769	798	-1129	-815	-433	-313	47	1879	96	575	18151	28705	25700	23337	31338	32767	0	
1284	972	-459	-803	1239	-660	127	1440	1642	345	1352	-1417	-769	798	-1129	-815	-433	-313	47	1879	96	575	18145	28662	25711	23342	31338	32767	0	
1284	973	-459	-802	1239	-660	127	1440	1642	345	1352	-1416	-769	798	-1129	-815	-433	-313	47	1879	96	575	18134	28618	25725	23352	31338	32767	0	
1284	973	-459	-802	1239	-660	127	1440	1643	345	1352	-1416	-768	798	-1129	-815	-433	-313	47	1878	96	575	18110	28576	25749	23371	31339	32767	0	
1284	973	-459	-802	1239	-660	127	1440	1643	345	1352	-1416	-768	799	-1129	-815	-433	-313	47	1878	96	575	18089	28531	25761	23376	31339	32767	0	
1284	973	-459	-802	1239	-660	128	1439	1643	345	1352	-1416	-768	799	-1129	-815	-433	-313	47	1877	96	575	18062	28480	25771	23374	31339	32767	0	
1284	973	-459	-802	1239	-660	128	1439	1643	345	1352	-1416	-768	799	-1128	-814	-433	-312	47	1877	96	575	18046	28421	25785	23366	31338	32767	0	
1284	973	-458	-802	1239	-660	128	1439	1643	346	1352	-1416	-768	799	-1128	-814	-432	-312	48	1877	97	575	18035	28364	25804	23354	31337	32767	0	
1284	973	-458	-802	1240	-659	128	1439	1643	346	1352	-1416	-768	799	-1128	-814	-432	-312	48	1876	97	576	18037	28297	25815	23328	31335	32767	0	
1284	974	-458	-802	1240	-659	128	1439	1643	346	1352	-1415	-767	800	-1128	-814	-432	-312	48	1876	97	576	18030	28231	25817	23293	31333	32767	0	
1284	974	-458	-801	1240	-659	128	1439	1644	346	1352	-1415	-767	800	-1128	-814	-432	-312	48	1876	97	576	18020	28167	25824	23264	31331	32767	0	
